dates,soil_moisture_percent,NAs_Ratio,id,dSM
2019-01-19,25.8702608695652,0,FF63,5.79338586956522
2019-01-20,32.5408333333333,0,FF63,6.67057246376811
2019-01-21,30.5073958333333,0,FF63,-2.0334375
2019-01-22,29.0021875,0,FF63,-1.50520833333333
2019-01-23,28.0503125,0,FF63,-0.951875000000001
2019-01-24,27.1801449275362,0,FF63,-0.870167572463767
2019-01-25,26.0655208333333,0,FF63,-1.1146240942029
2019-01-26,25.0676041666667,0,FF63,-0.997916666666669
2019-01-27,24.1822916666667,0,FF63,-0.885312499999998
2019-01-28,23.3142708333333,0,FF63,-0.868020833333336
2019-01-29,22.61625,0,FF63,-0.698020833333331
2019-01-30,22.2785416666667,0,FF63,-0.337708333333335
2019-01-31,22.2517708333333,0,FF63,-0.0267708333333339
2019-02-01,36.1015625,0,FF63,13.8497916666667
2019-02-02,35.7765625,0,FF63,-0.325000000000003
2019-02-03,33.8310416666667,0,FF63,-1.94552083333333
2019-02-04,32.6880208333333,0,FF63,-1.14302083333333
2019-02-05,31.6369791666667,0,FF63,-1.05104166666667
2019-02-06,30.5871875,0,FF63,-1.04979166666667
2019-02-07,29.5978125,0,FF63,-0.989374999999999
2019-02-08,28.7245833333333,0,FF63,-0.873229166666665
2019-02-09,27.8660416666667,0,FF63,-0.858541666666667
2019-02-10,27.1514583333333,0,FF63,-0.714583333333334
2019-02-11,26.6235416666667,0,FF63,-0.527916666666666
2019-02-12,25.8333333333333,0,FF63,-0.790208333333336
2019-02-13,25.12625,0,FF63,-0.707083333333333
2019-02-14,24.473125,0,FF63,-0.653124999999999
2019-02-15,23.88375,0,FF63,-0.589375
2019-02-16,23.3096875,0,FF63,-0.5740625
2019-02-17,22.8521875,0,FF63,-0.4575
2019-02-18,35.6028125,0,FF63,12.750625
2019-02-19,34.9453125,0,FF63,-0.657499999999999
2019-02-20,33.3235416666667,0,FF63,-1.62177083333334
2019-02-21,32.3796875,0,FF63,-0.943854166666661
2019-02-22,31.3028125,0,FF63,-1.076875
2019-02-23,30.1390625,0,FF63,-1.16375
2019-02-24,28.9832291666667,0,FF63,-1.15583333333333
2019-02-25,27.8730208333333,0,FF63,-1.11020833333334
2019-02-26,26.9513541666667,0,FF63,-0.921666666666663
2019-02-27,26.2754166666667,0,FF63,-0.6759375
2019-02-28,25.5301041666667,0,FF63,-0.745312500000001
2019-03-01,20.8509375,0,FF63,-4.67916666666667
2019-03-02,17.0551041666667,0,FF63,-3.79583333333333
2019-03-03,14.9044791666667,0,FF63,-2.150625
2019-03-04,15.8297916666667,0,FF63,0.9253125
2019-03-05,15.6785416666667,0,FF63,-0.151250000000001
2019-03-06,16.9116666666667,0,FF63,1.233125
2019-03-07,22.2090625,0,FF63,5.29739583333333
2019-03-08,20.8863541666667,0,FF63,-1.32270833333333
2019-03-09,14.3865625,0,FF63,-6.49979166666667
2019-03-10,12.66375,0,FF63,-1.7228125
2019-03-11,6.87614583333333,0,FF63,-5.78760416666667
2019-03-12,0,0,FF63,-6.87614583333333
2019-03-13,0,0,FF63,0
2019-03-14,4.02395833333333,0,FF63,4.02395833333333
2019-03-15,1.91333333333333,0,FF63,-2.110625
2019-03-16,2.891875,0,FF63,0.978541666666667
2019-03-17,2.1909375,0,FF63,-0.7009375
2019-03-18,0.72625,0,FF63,-1.4646875
2019-03-19,2.99427083333333,0,FF63,2.26802083333333
2019-03-20,4.16989583333333,0,FF63,1.175625
2019-03-21,5.6546875,0,FF63,1.48479166666667
2019-03-22,8.2253125,0,FF63,2.570625
2019-03-23,8.1103125,0,FF63,-0.115
2019-03-24,9.543125,0,FF63,1.4328125
2019-03-25,9.58697916666667,0,FF63,0.0438541666666676
2019-03-26,13.7717708333333,0,FF63,4.18479166666667
2019-03-27,12.7266666666667,0,FF63,-1.04510416666667
2019-03-28,13.473125,0,FF63,0.746458333333333
2019-03-29,14.7664583333333,0,FF63,1.29333333333333
2019-03-30,18.3823958333333,0,FF63,3.6159375
2019-03-31,18.2027083333333,0,FF63,-0.1796875
2019-04-01,20.3794791666667,0,FF63,2.17677083333333
2019-04-02,19.2751041666667,0,FF63,-1.104375
2019-04-03,18.8961458333333,0,FF63,-0.378958333333333
2019-04-04,18.6446875,0,FF63,-0.251458333333336
2019-04-05,33.0255208333333,0,FF63,14.3808333333333
2019-04-06,34.5233333333333,0,FF63,1.4978125
2019-04-07,34.891875,0,FF63,0.368541666666665
2019-04-08,35.74,0,FF63,0.848125000000003
2019-04-09,33.4082291666667,0,FF63,-2.33177083333334
2019-04-10,31.7698958333333,0,FF63,-1.63833333333333
2019-04-11,30.2204166666667,0,FF63,-1.54947916666667
2019-04-12,28.6316666666667,0,FF63,-1.58875
2019-04-13,27.0505208333333,0,FF63,-1.58114583333333
2019-04-14,25.7439583333333,0,FF63,-1.3065625
2019-04-15,24.7648958333333,0,FF63,-0.979062499999998
2019-04-16,23.7438541666667,0,FF63,-1.02104166666667
2019-04-17,25.2078125,0,FF63,1.46395833333333
2019-04-18,26.76375,0,FF63,1.5559375
2019-04-19,31.5953383458647,0,FF63,4.83158834586466
2019-04-20,33.4,0,FF63,1.80466165413534
2019-04-21,30.7061458333333,0,FF63,-2.69385416666666
2019-04-22,28.5520833333333,0,FF63,-2.1540625
2019-04-23,27.0286458333333,0,FF63,-1.5234375
2019-04-24,27.6058333333333,0,FF63,0.577187500000001
2019-04-25,27.6853125,0,FF63,0.0794791666666654
2019-04-26,25.8230208333333,0,FF63,-1.86229166666666
2019-04-27,23.41,0,FF63,-2.41302083333333
2019-04-28,19.5919791666667,0,FF63,-3.81802083333334
2019-04-29,16.1179166666667,0,FF63,-3.4740625
2019-04-30,15.1532291666667,0,FF63,-0.964687499999998
2019-05-01,14.1626041666667,0,FF63,-0.990625000000001
2019-05-02,14.3194791666667,0,FF63,0.156874999999999
2019-05-03,14.4211458333333,0,FF63,0.101666666666668
2019-05-04,15.644375,0,FF63,1.22322916666667
2019-05-05,18.8540625,0,FF63,3.2096875
2019-05-06,18.7030208333333,0,FF63,-0.151041666666668
2019-05-07,18.5436458333333,0,FF63,-0.159375000000001
2019-05-08,18.536875,0,FF63,-0.00677083333333428
2019-05-09,18.4009375,0,FF63,-0.135937499999997
2019-05-10,18.4046875,0,FF63,0.00375000000000014
2019-05-11,16.593125,0,FF63,-1.8115625
2019-05-12,18.2132291666667,0,FF63,1.62010416666667
2019-05-13,18.0559375,0,FF63,-0.157291666666669
2019-05-14,17.8847916666667,0,FF63,-0.171145833333334
2019-05-15,17.795,0,FF63,-0.0897916666666632
2019-05-16,17.639375,0,FF63,-0.155625000000001
2019-05-17,17.5096875,0,FF63,-0.129687499999999
2019-05-18,17.450625,0,FF63,-0.0590625000000031
2019-05-19,17.379375,0,FF63,-0.0712499999999992
2019-05-20,17.3694791666667,0,FF63,-0.00989583333333144
2019-05-21,17.2709375,0,FF63,-0.0985416666666694
2019-05-22,17.2960416666667,0,FF63,0.0251041666666687
2019-05-23,17.22375,0,FF63,-0.0722916666666684
2019-05-24,17.1401041666667,0,FF63,-0.0836458333333319
2019-05-25,17.1089583333333,0,FF63,-0.0311458333333334
2019-05-26,17.0351041666667,0,FF63,-0.073854166666667
2019-05-27,16.989375,0,FF63,-0.0457291666666677
2019-05-28,16.9340625,0,FF63,-0.0553124999999994
2019-05-29,16.8736458333333,0,FF63,-0.060416666666665
2019-05-30,16.8075,0,FF63,-0.0661458333333336
2019-05-31,16.7467708333333,0,FF63,-0.0607291666666683
2019-06-01,16.666875,0,FF63,-0.0798958333333317
2019-06-02,16.6221875,0,FF63,-0.044687500000002
2019-06-03,16.5341666666667,0,FF63,-0.0880208333333314
2019-06-04,16.5246875,0,FF63,-0.0094791666666687
2019-06-05,16.4177083333333,0,FF63,-0.106979166666665
2019-06-06,16.3378125,0,FF63,-0.0798958333333317
2019-06-07,16.4014583333333,0,FF63,0.0636458333333323
2019-06-08,16.3838541666667,0,FF63,-0.0176041666666684
2019-06-09,16.358125,0,FF63,-0.0257291666666646
2019-06-10,16.3445833333333,0,FF63,-0.0135416666666686
2019-06-11,16.3134375,0,FF63,-0.0311458333333334
2019-06-12,16.3066666666667,0,FF63,-0.00677083333333073
2019-06-13,16.2254166666667,0,FF63,-0.0812500000000007
2019-06-14,16.1563541666667,0,FF63,-0.0690625000000011
2019-06-15,16.1780208333333,0,FF63,0.0216666666666683
2019-06-16,16.1685416666667,0,FF63,-0.0094791666666687
2019-06-17,16.1414583333333,0,FF63,-0.0270833333333336
2019-06-18,16.1983333333333,0,FF63,0.0568750000000016
2019-06-19,16.2497916666667,0,FF63,0.0514583333333327
2019-06-20,16.1726041666667,0,FF63,-0.0771875000000009
2019-06-21,16.1807291666667,0,FF63,0.00812499999999972
2019-06-22,16.1847916666667,0,FF63,0.00406249999999986
2019-06-23,16.130625,0,FF63,-0.0541666666666671
2019-06-24,16.1875,0,FF63,0.0568750000000016
2019-06-25,16.1252083333333,0,FF63,-0.0622916666666669
2019-06-26,16.1969791666667,0,FF63,0.071770833333332
2019-06-27,16.1604166666667,0,FF63,-0.0365624999999987
2019-06-28,16.1428125,0,FF63,-0.0176041666666649
2019-06-29,16.1401041666667,0,FF63,-0.00270833333333442
2019-06-30,16.0778125,0,FF63,-0.0622916666666669
2019-07-01,16.0710416666667,0,FF63,-0.00677083333333428
2019-07-02,16.0277083333333,0,FF63,-0.043333333333333
2019-07-03,15.9897916666667,0,FF63,-0.0379166666666659
2019-07-04,15.968125,0,FF63,-0.0216666666666665
2019-07-05,15.9627083333333,0,FF63,-0.00541666666666707
2019-07-06,15.9586458333333,0,FF63,-0.00406249999999986
2019-07-07,15.9979166666667,0,FF63,0.0392708333333331
2019-07-08,15.9180208333333,0,FF63,-0.0798958333333335
2019-07-09,15.9288541666667,0,FF63,0.0108333333333341
2019-07-10,15.9288541666667,0,FF63,0
2019-07-11,15.9884375,0,FF63,0.0595833333333324
2019-07-12,15.9979166666667,0,FF63,0.00947916666666693
2019-07-13,15.9329166666667,0,FF63,-0.0649999999999995
2019-07-14,15.97625,0,FF63,0.043333333333333
2019-07-15,15.9667708333333,0,FF63,-0.00947916666666693
2019-07-16,15.9383333333333,0,FF63,-0.0284375000000008
2019-07-17,15.87875,0,FF63,-0.0595833333333324
2019-07-18,15.9044791666667,0,FF63,0.0257291666666664
2019-07-19,15.9207291666667,0,FF63,0.0162499999999994
2019-07-20,15.8963541666667,0,FF63,-0.0243749999999991
2019-07-21,15.8665625,0,FF63,-0.0297916666666662
2019-07-22,15.9044791666667,0,FF63,0.0379166666666659
2019-07-23,12.9459090909091,0.770833333333333,FF63,-2.95857007575758
2019-07-24,,1,FF63,
2019-07-25,,1,FF63,
2019-07-26,,1,FF63,
2019-07-27,,1,FF63,
2019-07-28,15.3966666666667,0.96875,FF63,
2019-07-29,,1,FF63,
2018-08-17,,1,2D46,
2018-08-18,,1,2D46,
2018-08-19,,1,2D46,
2018-08-20,,1,2D46,
2018-08-21,,1,2D46,
2018-08-22,,1,2D46,
2018-08-23,,1,2D46,
2018-08-24,,1,2D46,
2018-08-25,,1,2D46,
2018-08-26,,1,2D46,
2018-08-27,,1,2D46,
2018-08-28,10.7937254901961,0.46875,2D46,
2018-08-29,10.5717708333333,0,2D46,-0.221954656862744
2018-08-30,10.5108333333333,0,2D46,-0.0609374999999996
2018-08-31,10.5946875,0,2D46,0.0838541666666668
2018-09-01,10.5146875,0,2D46,-0.0800000000000001
2018-09-02,10.4930208333333,0,2D46,-0.0216666666666683
2018-09-03,10.5065625,0,2D46,0.0135416666666668
2018-09-04,10.4266666666667,0,2D46,-0.0798958333333317
2018-09-05,10.4335416666667,0,2D46,0.00687499999999908
2018-09-06,10.4701041666667,0,2D46,0.0365625000000005
2018-09-07,10.473125,0,2D46,0.00302083333333236
2018-09-08,10.4920833333333,0,2D46,0.0189583333333339
2018-09-09,10.5135416666667,0,2D46,0.0214583333333334
2018-09-10,10.5015625,0,2D46,-0.0119791666666664
2018-09-11,10.4973958333333,0,2D46,-0.00416666666666643
2018-09-12,10.523125,0,2D46,0.0257291666666664
2018-09-13,10.4917708333333,0,2D46,-0.0313541666666666
2018-09-14,10.4190625,0,2D46,-0.0727083333333329
2018-09-15,10.43625,0,2D46,0.0171874999999986
2018-09-16,10.4864583333333,0,2D46,0.0502083333333339
2018-09-17,10.510625,0,2D46,0.0241666666666678
2018-09-18,10.4489583333333,0,2D46,-0.0616666666666674
2018-09-19,10.3961458333333,0,2D46,-0.0528124999999999
2018-09-20,10.3998958333333,0,2D46,0.00375000000000014
2018-09-21,10.3478125,0,2D46,-0.0520833333333339
2018-09-22,10.3382291666667,0,2D46,-0.0095833333333335
2018-09-23,10.3279166666667,0,2D46,-0.0103124999999995
2018-09-24,10.3268,0,2D46,-0.00111666666666643
2018-09-25,10.2348958333333,0,2D46,-0.0919041666666676
2018-09-26,10.2584375,0,2D46,0.0235416666666666
2018-09-27,10.3153125,0,2D46,0.0568749999999998
2018-09-28,10.2869791666667,0,2D46,-0.0283333333333324
2018-09-29,10.2632291666667,0,2D46,-0.0237499999999997
2018-09-30,10.2384375,0,2D46,-0.0247916666666672
2018-10-01,10.2591666666667,0,2D46,0.0207291666666674
2018-10-02,10.1301041666667,0,2D46,-0.1290625
2018-10-03,10.1847916666667,0,2D46,0.0546875
2018-10-04,10.1659375,0,2D46,-0.0188541666666673
2018-10-05,10.035,0,2D46,-0.1309375
2018-10-06,10.0701041666667,0,2D46,0.0351041666666667
2018-10-07,10.043125,0,2D46,-0.026979166666667
2018-10-08,9.93364583333333,0,2D46,-0.109479166666667
2018-10-09,9.94020833333333,0,2D46,0.00656249999999936
2018-10-10,9.9765625,0,2D46,0.0363541666666674
2018-10-11,9.98166666666667,0,2D46,0.00510416666666735
2018-10-12,10.0971739130435,0.0416666666666667,2D46,0.115507246376811
2018-10-13,11.2646875,0,2D46,1.16751358695652
2018-10-14,28.325625,0,2D46,17.0609375
2018-10-15,31.021875,0,2D46,2.69625
2018-10-16,31.6298958333333,0,2D46,0.608020833333331
2018-10-17,29.2646875,0,2D46,-2.36520833333333
2018-10-18,33.5369791666667,0,2D46,4.27229166666667
2018-10-19,34.85,0,2D46,1.31302083333333
2018-10-20,31.4323958333333,0,2D46,-3.41760416666667
2018-10-21,30.8157291666667,0,2D46,-0.616666666666667
2018-10-22,29.6832291666667,0,2D46,-1.1325
2018-10-23,28.2990625,0,2D46,-1.38416666666667
2018-10-24,27.3460416666667,0,2D46,-0.953020833333333
2018-10-25,26.154375,0,2D46,-1.19166666666667
2018-10-26,28.3392708333333,0,2D46,2.18489583333333
2018-10-27,31.2741666666667,0,2D46,2.93489583333333
2018-10-28,28.9275,0,2D46,-2.34666666666667
2018-10-29,27.3751041666667,0,2D46,-1.55239583333333
2018-10-30,36.079375,0,2D46,8.70427083333333
2018-10-31,37.1391666666667,0,2D46,1.05979166666667
2018-11-01,33.5223958333333,0,2D46,-3.61677083333333
2018-11-02,30.9408333333333,0,2D46,-2.5815625
2018-11-03,30.556875,0,2D46,-0.383958333333332
2018-11-04,30.6228125,0,2D46,0.0659374999999969
2018-11-05,33.7596875,0,2D46,3.136875
2018-11-06,34.5511458333333,0,2D46,0.791458333333338
2018-11-07,34.7986458333333,0,2D46,0.247499999999995
2018-11-08,34.1529166666667,0,2D46,-0.645729166666662
2018-11-09,33.7752083333333,0,2D46,-0.377708333333338
2018-11-10,33.1595833333333,0,2D46,-0.615625000000001
2018-11-11,33.42125,0,2D46,0.26166666666667
2018-11-12,35.8982291666667,0,2D46,2.47697916666667
2018-11-13,34.3540625,0,2D46,-1.54416666666667
2018-11-14,33.3325,0,2D46,-1.02156249999999
2018-11-15,32.4019791666667,0,2D46,-0.93052083333334
2018-11-16,31.5326041666667,0,2D46,-0.869374999999998
2018-11-17,31.8464583333333,0,2D46,0.313854166666669
2018-11-18,38.63625,0,2D46,6.78979166666666
2018-11-19,37.8465625,0,2D46,-0.789687499999999
2018-11-20,37.5433333333333,0,2D46,-0.303229166666661
2018-11-21,36.4694791666667,0,2D46,-1.07385416666667
2018-11-22,35.926875,0,2D46,-0.542604166666663
2018-11-23,35.5025,0,2D46,-0.424375000000005
2018-11-24,35.5441666666667,0,2D46,0.0416666666666714
2018-11-25,37.7920325203252,0,2D46,2.24786585365853
2018-11-26,37.2867708333333,0,2D46,-0.505261686991865
2018-11-27,36.1390625,0,2D46,-1.14770833333333
2018-11-28,35.3586458333333,0,2D46,-0.780416666666667
2018-11-29,34.8217708333333,0,2D46,-0.536875000000002
2018-11-30,34.9523958333333,0,2D46,0.130625000000002
2018-12-01,34.5017708333333,0,2D46,-0.450625000000002
2018-12-02,33.8372916666667,0,2D46,-0.664479166666666
2018-12-03,33.2025,0,2D46,-0.634791666666665
2018-12-04,32.4479166666667,0,2D46,-0.754583333333336
2018-12-05,31.595,0,2D46,-0.852916666666665
2018-12-06,31.1051041666667,0,2D46,-0.489895833333332
2018-12-07,30.5916666666667,0,2D46,-0.513437499999998
2018-12-08,30.0161458333333,0,2D46,-0.575520833333336
2018-12-09,29.4380208333333,0,2D46,-0.578125
2018-12-10,28.7902083333333,0,2D46,-0.647812500000001
2018-12-11,28.3325,0,2D46,-0.457708333333333
2018-12-12,28.0483333333333,0,2D46,-0.284166666666668
2018-12-13,35.7289583333333,0,2D46,7.680625
2018-12-14,34.9505208333333,0,2D46,-0.778437499999996
2018-12-15,34.0207291666667,0,2D46,-0.929791666666667
2018-12-16,33.5495833333333,0,2D46,-0.471145833333338
2018-12-17,33.4104166666667,0,2D46,-0.139166666666661
2018-12-18,32.9355208333333,0,2D46,-0.474895833333335
2018-12-19,32.8938541666667,0,2D46,-0.0416666666666714
2018-12-20,32.4782291666667,0,2D46,-0.415624999999999
2018-12-21,31.89875,0,2D46,-0.579479166666665
2018-12-22,31.3010416666667,0,2D46,-0.597708333333333
2018-12-23,30.7694791666667,0,2D46,-0.5315625
2018-12-24,30.3130927835052,0,2D46,-0.456386383161512
2018-12-25,29.9761458333333,0,2D46,-0.336946950171821
2018-12-26,29.6648958333333,0,2D46,-0.311250000000001
2018-12-27,29.3758333333333,0,2D46,-0.2890625
2018-12-28,29.0539583333333,0,2D46,-0.321874999999999
2018-12-29,28.5070833333333,0,2D46,-0.546875
2018-12-30,27.881875,0,2D46,-0.625208333333333
2018-12-31,27.3134375,0,2D46,-0.568437500000002
2019-01-01,26.8291666666667,0,2D46,-0.484270833333333
2019-01-02,26.4166666666667,0,2D46,-0.412499999999998
2019-01-03,25.9927083333333,0,2D46,-0.423958333333335
2019-01-04,25.69,0,2D46,-0.302708333333332
2019-01-05,25.1942708333333,0,2D46,-0.495729166666667
2019-01-06,24.6952083333333,0,2D46,-0.499062500000001
2019-01-07,24.285625,0,2D46,-0.409583333333334
2019-01-08,23.9678125,0,2D46,-0.317812499999999
2019-01-09,23.6805208333333,0,2D46,-0.287291666666668
2019-01-10,23.3829166666667,0,2D46,-0.297604166666666
2019-01-11,23.0044791666667,0,2D46,-0.3784375
2019-01-12,22.6385416666667,0,2D46,-0.365937500000001
2019-01-13,22.3252083333333,0,2D46,-0.313333333333333
2019-01-14,22.073125,0,2D46,-0.252083333333331
2019-01-15,21.8542708333333,0,2D46,-0.218854166666667
2019-01-16,22.0333333333333,0,2D46,0.179062500000001
2019-01-17,21.9395833333333,0,2D46,-0.0937500000000036
2019-01-18,21.7890625,0,2D46,-0.150520833333331
2019-01-19,30.3686554621849,0,2D46,8.57959296218488
2019-01-20,35.3458333333333,0,2D46,4.97717787114846
2019-01-21,33.3307291666667,0,2D46,-2.01510416666667
2019-01-22,31.8465625,0,2D46,-1.48416666666666
2019-01-23,31.946875,0,2D46,0.100312499999998
2019-01-24,32.2139855072464,0,2D46,0.267110507246379
2019-01-25,31.3160416666667,0,2D46,-0.89794384057971
2019-01-26,30.515,0,2D46,-0.801041666666666
2019-01-27,29.6408333333333,0,2D46,-0.874166666666667
2019-01-28,28.9133333333333,0,2D46,-0.727499999999999
2019-01-29,28.5940625,0,2D46,-0.319270833333334
2019-01-30,28.2877083333333,0,2D46,-0.306354166666665
2019-01-31,28.8478125,0,2D46,0.560104166666665
2019-02-01,38.4255208333333,0,2D46,9.57770833333333
2019-02-02,37.578125,0,2D46,-0.84739583333333
2019-02-03,35.421875,0,2D46,-2.15625
2019-02-04,34.2022916666667,0,2D46,-1.21958333333333
2019-02-05,33.1482291666667,0,2D46,-1.0540625
2019-02-06,32.2154166666667,0,2D46,-0.932812499999997
2019-02-07,31.38,0,2D46,-0.835416666666671
2019-02-08,30.6452083333333,0,2D46,-0.734791666666666
2019-02-09,29.9322916666667,0,2D46,-0.712916666666665
2019-02-10,29.3569791666667,0,2D46,-0.575312500000003
2019-02-11,28.9183333333333,0,2D46,-0.438645833333332
2019-02-12,28.2092708333333,0,2D46,-0.709062499999998
2019-02-13,27.545625,0,2D46,-0.663645833333334
2019-02-14,26.9720833333333,0,2D46,-0.573541666666667
2019-02-15,26.4078125,0,2D46,-0.564270833333335
2019-02-16,25.7951041666667,0,2D46,-0.61270833333333
2019-02-17,25.2289583333333,0,2D46,-0.566145833333337
2019-02-18,36.8719791666667,0,2D46,11.6430208333333
2019-02-19,36.3283333333333,0,2D46,-0.543645833333336
2019-02-20,34.72625,0,2D46,-1.60208333333333
2019-02-21,33.4409375,0,2D46,-1.2853125
2019-02-22,32.3960416666667,0,2D46,-1.04489583333333
2019-02-23,31.381875,0,2D46,-1.01416666666667
2019-02-24,30.3742708333333,0,2D46,-1.00760416666667
2019-02-25,29.2966666666667,0,2D46,-1.07760416666667
2019-02-26,28.3821875,0,2D46,-0.914479166666666
2019-02-27,27.7436458333333,0,2D46,-0.638541666666669
2019-02-28,27.0384375,0,2D46,-0.705208333333331
2019-03-01,26.2811458333333,0,2D46,-0.757291666666667
2019-03-02,25.6938888888889,0.625,2D46,-0.587256944444444
2019-03-03,,1,2D46,
2019-03-04,,1,2D46,
2019-03-05,,1,2D46,
2019-03-06,,1,2D46,
2019-03-07,,1,2D46,
2019-03-08,,1,2D46,
2019-03-09,,1,2D46,
2019-03-10,,1,2D46,
2019-03-11,,1,2D46,
2019-03-12,,1,2D46,
2019-03-13,,1,2D46,
2019-03-14,,1,2D46,
2019-03-15,,1,2D46,
2019-03-16,,1,2D46,
2019-03-17,,1,2D46,
2019-03-18,,1,2D46,
2019-03-19,,1,2D46,
2019-03-20,,1,2D46,
2019-03-21,,1,2D46,
2019-03-22,,1,2D46,
2019-03-23,,1,2D46,
2019-03-24,,1,2D46,
2019-03-25,19.4867816091954,0.09375,2D46,
2019-03-26,19.09625,0,2D46,-0.390531609195399
2019-03-27,19.0598958333333,0,2D46,-0.0363541666666691
2019-03-28,18.878125,0,2D46,-0.181770833333331
2019-03-29,18.6165625,0,2D46,-0.2615625
2019-03-30,18.5726041666667,0,2D46,-0.0439583333333324
2019-03-31,20.2372916666667,0,2D46,1.6646875
2019-04-01,24.5569791666667,0,2D46,4.3196875
2019-04-02,22.9934375,0,2D46,-1.56354166666667
2019-04-03,21.6207291666667,0,2D46,-1.37270833333333
2019-04-04,20.3782291666667,0,2D46,-1.2425
2019-04-05,37.0907291666667,0,2D46,16.7125
2019-04-06,37.8997916666667,0,2D46,0.809062499999996
2019-04-07,37.6729166666667,0,2D46,-0.226875
2019-04-08,37.7997916666667,0,2D46,0.126874999999998
2019-04-09,35.9202083333333,0,2D46,-1.87958333333333
2019-04-10,33.7327083333333,0,2D46,-2.1875
2019-04-11,31.7554166666667,0,2D46,-1.97729166666667
2019-04-12,30.6720833333333,0,2D46,-1.08333333333333
2019-04-13,29.4345833333333,0,2D46,-1.2375
2019-04-14,28.1914583333333,0,2D46,-1.243125
2019-04-15,26.9275,0,2D46,-1.26395833333333
2019-04-16,25.8409375,0,2D46,-1.0865625
2019-04-17,27.048125,0,2D46,1.2071875
2019-04-18,33.2817708333333,0,2D46,6.23364583333333
2019-04-19,35.6082089552239,0,2D46,2.32643812189055
2019-04-20,35.789875,0,2D46,0.181666044776122
2019-04-21,33.1859375,0,2D46,-2.6039375
2019-04-22,31.4925,0,2D46,-1.6934375
2019-04-23,30.5521875,0,2D46,-0.940312500000001
2019-04-24,30.814375,0,2D46,0.262187500000003
2019-04-25,30.9875,0,2D46,0.173124999999999
2019-04-26,30.2944791666667,0,2D46,-0.693020833333335
2019-04-27,28.4140625,0,2D46,-1.88041666666667
2019-04-28,27.3586458333333,0,2D46,-1.05541666666667
2019-04-29,25.5810416666667,0,2D46,-1.77760416666667
2019-04-30,23.95875,0,2D46,-1.62229166666667
2019-05-01,22.9344585987261,0,2D46,-1.02429140127389
2019-05-02,22.1185416666667,0,2D46,-0.815916932059448
2019-05-03,21.5871875,0,2D46,-0.531354166666667
2019-05-04,21.1922916666667,0,2D46,-0.394895833333333
2019-05-05,20.7892708333333,0,2D46,-0.403020833333333
2019-05-06,20.4229166666667,0,2D46,-0.366354166666667
2019-05-07,20.2025,0,2D46,-0.220416666666665
2019-05-08,20.245625,0,2D46,0.0431249999999999
2019-05-09,19.791875,0,2D46,-0.453749999999999
2019-05-10,19.7969791666667,0,2D46,0.00510416666666558
2019-05-11,19.9357291666667,0,2D46,0.138749999999998
2019-05-12,19.6846875,0,2D46,-0.251041666666666
2019-05-13,19.516875,0,2D46,-0.1678125
2019-05-14,19.2122916666667,0,2D46,-0.304583333333333
2019-05-15,19.139375,0,2D46,-0.0729166666666643
2019-05-16,18.8976041666667,0,2D46,-0.241770833333334
2019-05-17,18.5963541666667,0,2D46,-0.30125
2019-05-18,18.520625,0,2D46,-0.0757291666666689
2019-05-19,18.4876041666667,0,2D46,-0.0330208333333317
2019-05-20,18.5,0,2D46,0.0123958333333327
2019-05-21,18.4464583333333,0,2D46,-0.0535416666666677
2019-05-22,18.4057291666667,0,2D46,-0.0407291666666652
2019-05-23,18.3196875,0,2D46,-0.0860416666666666
2019-05-24,18.1717708333333,0,2D46,-0.147916666666667
2019-05-25,18.1401041666667,0,2D46,-0.0316666666666663
2019-05-26,18.0767708333333,0,2D46,-0.0633333333333326
2019-05-27,18.0619791666667,0,2D46,-0.0147916666666674
2019-05-28,17.9383333333333,0,2D46,-0.123645833333335
2019-05-29,17.8702325581395,0,2D46,-0.0681007751937983
2019-05-30,17.7073958333333,0,2D46,-0.162836724806201
2019-05-31,17.609375,0,2D46,-0.098020833333333
2019-06-01,17.575,0,2D46,-0.0343750000000007
2019-06-02,17.471875,0,2D46,-0.103124999999999
2019-06-03,17.4177083333333,0,2D46,-0.0541666666666671
2019-06-04,17.3205208333333,0,2D46,-0.0971875000000004
2019-06-05,17.1833333333333,0,2D46,-0.1371875
2019-06-06,16.9769791666667,0,2D46,-0.206354166666667
2019-06-07,17.13125,0,2D46,0.154270833333335
2019-06-08,17.0159375,0,2D46,-0.115312500000002
2019-06-09,17.0292708333333,0,2D46,0.0133333333333319
2019-06-10,17.0519791666667,0,2D46,0.022708333333334
2019-06-11,17.049375,0,2D46,-0.0026041666666643
2019-06-12,16.9829166666667,0,2D46,-0.0664583333333333
2019-06-13,16.8215625,0,2D46,-0.161354166666669
2019-06-14,16.66329004329,0,2D46,-0.158272456709955
2019-06-15,16.7995833333333,0,2D46,0.136293290043291
2019-06-16,16.8935416666667,0,2D46,0.0939583333333331
2019-06-17,16.796875,0,2D46,-0.0966666666666676
2019-06-18,16.785625,0,2D46,-0.0112500000000004
2019-06-19,16.8517708333333,0,2D46,0.0661458333333336
2019-06-20,16.8007291666667,0,2D46,-0.0510416666666664
2019-06-21,16.8779166666667,0,2D46,0.0771875000000009
2019-06-22,16.8576041666667,0,2D46,-0.0203124999999993
2019-06-23,16.8265625,0,2D46,-0.0310416666666669
2019-06-24,16.8736458333333,0,2D46,0.0470833333333331
2019-06-25,16.7679166666667,0,2D46,-0.105729166666666
